Id,Fault
63926,1
63927,1
63928,0
63929,0
63930,1
63931,0
63932,0
63933,0
63934,1
63935,1
63936,0
63937,1
63938,1
63939,0
63940,0
63941,0
63942,0
63943,1
63944,1
63945,0
63946,1
63947,1
63948,1
63949,1
63950,1
63951,0
63952,1
63953,0
63954,1
63955,1
63956,1
63957,0
63958,0
63959,1
63960,0
63961,0
63962,0
63963,0
63964,0
63965,1
63966,0
63967,1
63968,0
63969,0
63970,1
63971,0
63972,1
63973,0
63974,1
63975,1
63976,0
63977,1
63978,0
63979,1
63980,1
63981,1
63982,0
63983,1
63984,0
63985,0
63986,0
63987,0
63988,0
63989,0
63990,0
63991,1
63992,1
63993,1
63994,0
63995,1
63996,1
63997,1
63998,1
63999,1
64000,0
64001,1
64002,1
64003,0
64004,1
64005,1
64006,0
64007,1
64008,0
64009,1
64010,1
64011,1
64012,0
64013,1
64014,1
64015,1
64016,1
64017,0
64018,1
64019,1
64020,0
64021,1
64022,0
64023,1
64024,0
64025,1
64026,1
64027,0
64028,0
64029,0
64030,1
64031,1
64032,1
64033,0
64034,1
64035,1
64036,1
64037,0
64038,0
64039,1
64040,1
64041,1
64042,0
64043,0
64044,0
64045,1
64046,1
64047,1
64048,1
64049,1
64050,0
64051,1
64052,1
64053,0
64054,1
64055,1
64056,1
64057,0
64058,0
64059,1
64060,0
64061,1
64062,1
64063,0
64064,1
64065,0
64066,0
64067,0
64068,1
64069,1
64070,1
64071,0
64072,1
64073,1
64074,1
64075,0
64076,1
64077,0
64078,1
64079,0
64080,1
64081,0
64082,1
64083,1
64084,1
64085,1
64086,0
64087,0
64088,0
64089,1
64090,1
64091,1
64092,0
64093,1
64094,1
64095,0
64096,0
64097,1
64098,1
64099,1
64100,0
64101,1
64102,0
64103,1
64104,1
64105,1
64106,1
64107,0
64108,1
64109,1
64110,1
64111,1
64112,0
64113,1
64114,0
64115,1
64116,1
64117,1
64118,1
64119,1
64120,0
64121,1
64122,1
64123,1
64124,1
64125,1
64126,1
64127,1
64128,1
64129,1
64130,1
64131,0
64132,0
64133,0
64134,1
64135,0
64136,1
64137,0
64138,1
64139,0
64140,0
64141,0
64142,1
64143,1
64144,0
64145,0
64146,0
64147,0
64148,0
64149,1
64150,1
64151,0
64152,0
64153,1
64154,1
64155,1
64156,0
64157,1
64158,1
64159,1
64160,1
64161,1
64162,1
64163,1
64164,0
64165,0
64166,1
64167,0
64168,1
64169,1
64170,0
64171,1
64172,1
64173,1
64174,1
64175,0
64176,1
64177,0
64178,1
64179,0
64180,1
64181,1
64182,1
64183,1
64184,1
64185,1
64186,1
64187,1
64188,1
64189,0
64190,1
64191,0
64192,0
64193,0
64194,0
64195,1
64196,1
64197,0
64198,1
64199,1
64200,1
64201,1
64202,1
64203,1
64204,0
64205,1
64206,0
64207,0
64208,0
64209,1
64210,0
64211,1
64212,1
64213,1
64214,0
64215,0
64216,1
64217,0
64218,1
64219,1
64220,0
64221,0
64222,1
64223,1
64224,1
64225,0
64226,1
64227,0
64228,1
64229,0
64230,1
64231,1
64232,0
64233,0
64234,1
64235,0
64236,1
64237,1
64238,0
64239,0
64240,0
64241,0
64242,1
64243,1
64244,1
64245,1
64246,1
64247,1
64248,1
64249,0
64250,1
64251,1
64252,1
64253,1
64254,1
64255,1
64256,1
64257,0
64258,0
64259,1
64260,0
64261,1
64262,1
64263,0
64264,0
64265,1
64266,1
64267,0
64268,1
64269,0
64270,0
64271,1
64272,1
64273,1
64274,0
64275,1
64276,1
64277,0
64278,1
64279,0
64280,0
64281,1
64282,0
64283,1
64284,0
64285,0
64286,1
64287,0
64288,1
64289,1
64290,0
64291,0
64292,0
64293,0
64294,1
64295,0
64296,1
64297,0
64298,1
64299,1
64300,1
64301,1
64302,1
64303,1
64304,0
64305,0
64306,1
64307,0
64308,1
64309,0
64310,1
64311,1
64312,1
64313,0
64314,1
64315,1
64316,0
64317,0
64318,0
64319,1
64320,1
64321,1
64322,1
64323,1
64324,0
64325,1
64326,1
64327,1
64328,1
64329,0
64330,1
64331,1
64332,1
64333,1
64334,1
64335,0
64336,1
64337,0
64338,1
64339,1
64340,0
64341,1
64342,0
64343,0
64344,1
64345,1
64346,1
64347,0
64348,0
64349,1
64350,1
64351,0
64352,0
64353,1
64354,1
64355,0
64356,0
64357,1
64358,0
64359,1
64360,0
64361,1
64362,1
64363,0
64364,0
64365,0
64366,0
64367,0
64368,1
64369,1
64370,1
64371,1
64372,1
64373,1
64374,0
64375,0
64376,1
64377,0
64378,1
64379,0
64380,1
64381,0
64382,0
64383,0
64384,0
64385,0
64386,1
64387,1
64388,0
64389,1
64390,1
64391,1
64392,1
64393,0
64394,1
64395,0
64396,1
64397,1
64398,1
64399,1
64400,0
64401,1
64402,1
64403,1
64404,1
64405,0
64406,0
64407,0
64408,1
64409,1
64410,0
64411,0
64412,1
64413,0
64414,0
64415,0
64416,1
64417,1
64418,0
64419,0
64420,1
64421,0
64422,1
64423,1
64424,1
64425,1
64426,1
64427,0
64428,1
64429,0
64430,1
64431,1
64432,0
64433,1
64434,1
64435,0
64436,1
64437,1
64438,1
64439,1
64440,1
64441,1
64442,1
64443,0
64444,1
64445,1
64446,1
64447,0
64448,0
64449,1
64450,1
64451,1
64452,0
64453,0
64454,1
64455,1
64456,0
64457,0
64458,0
64459,1
64460,1
64461,1
64462,0
64463,1
64464,1
64465,0
64466,1
64467,1
64468,0
64469,1
64470,1
64471,1
64472,1
64473,1
64474,0
64475,0
64476,0
64477,0
64478,0
64479,1
64480,0
64481,0
64482,1
64483,0
64484,0
64485,1
64486,0
64487,1
64488,1
64489,0
64490,1
64491,0
64492,1
64493,1
64494,1
64495,1
64496,0
64497,1
64498,0
64499,1
64500,1
64501,1
64502,1
64503,1
64504,1
64505,1
64506,0
64507,1
64508,1
64509,0
64510,0
64511,1
64512,1
64513,0
64514,0
64515,1
64516,1
64517,1
64518,0
64519,1
64520,0
64521,0
64522,1
64523,1
64524,0
64525,1
64526,1
64527,1
64528,1
64529,1
64530,0
64531,1
64532,0
64533,1
64534,1
64535,1
64536,1
64537,0
64538,1
64539,0
64540,1
64541,1
64542,0
64543,1
64544,0
64545,0
64546,1
64547,1
64548,1
64549,1
64550,0
64551,1
64552,0
64553,1
64554,1
64555,0
64556,1
64557,1
64558,0
64559,1
64560,1
64561,1
64562,1
64563,0
64564,1
64565,1
64566,0
64567,0
64568,1
64569,0
64570,0
64571,0
64572,0
64573,1
64574,0
64575,1
64576,0
64577,0
64578,0
64579,1
64580,0
64581,0
64582,1
64583,1
64584,0
64585,1
64586,1
64587,0
64588,0
64589,0
64590,1
64591,1
64592,0
64593,0
64594,1
64595,1
64596,1
64597,0
64598,0
64599,1
64600,1
64601,0
64602,1
64603,1
64604,0
64605,1
64606,0
64607,0
64608,1
64609,0
64610,0
64611,0
64612,0
64613,0
64614,1
64615,1
64616,1
64617,1
64618,0
64619,0
64620,1
64621,1
64622,0
64623,1
64624,0
64625,1
64626,1
64627,1
64628,1
64629,1
64630,0
64631,1
64632,1
64633,1
64634,0
64635,1
64636,1
64637,1
64638,0
64639,0
64640,0
64641,1
64642,1
64643,0
64644,1
64645,1
64646,0
64647,0
64648,1
64649,0
64650,1
64651,1
64652,0
64653,1
64654,0
64655,0
64656,0
64657,0
64658,1
64659,1
64660,1
64661,0
64662,0
64663,1
64664,1
64665,1
64666,1
64667,0
64668,1
64669,1
64670,1
64671,1
64672,0
64673,0
64674,1
64675,1
64676,1
64677,0
64678,1
64679,1
64680,1
64681,1
64682,0
64683,0
64684,1
64685,0
64686,1
64687,1
64688,0
64689,1
64690,1
64691,0
64692,1
64693,0
64694,1
64695,1
64696,0
64697,0
64698,1
64699,0
64700,0
64701,1
64702,0
64703,0
64704,0
64705,1
64706,1
64707,1
64708,1
64709,1
64710,0
64711,0
64712,1
64713,0
64714,1
64715,1
64716,0
64717,1
64718,1
64719,1
64720,1
64721,1
64722,1
64723,0
64724,1
64725,1
64726,1
64727,1
64728,1
64729,1
64730,0
64731,0
64732,1
64733,1
64734,0
64735,1
64736,1
64737,0
64738,1
64739,1
64740,1
64741,0
64742,1
64743,1
64744,0
64745,1
64746,1
64747,1
64748,1
64749,1
64750,1
64751,1
64752,0
64753,1
64754,1
64755,0
64756,0
64757,1
64758,0
64759,0
64760,1
64761,1
64762,1
64763,0
64764,1
64765,1
64766,0
64767,0
64768,0
64769,0
64770,0
64771,0
64772,0
64773,1
64774,0
64775,0
64776,0
64777,1
64778,1
64779,0
64780,0
64781,1
64782,1
64783,0
64784,1
64785,0
64786,1
64787,1
64788,0
64789,1
64790,0
64791,0
64792,1
64793,1
64794,1
64795,1
64796,0
64797,1
64798,0
64799,1
64800,1
64801,1
64802,0
64803,0
64804,1
64805,0
64806,1
64807,1
64808,1
64809,0
64810,1
64811,0
64812,1
64813,0
64814,1
64815,1
64816,0
64817,0
64818,1
64819,1
64820,1
64821,1
64822,0
64823,1
64824,1
64825,1
64826,1
64827,1
64828,0
64829,1
64830,0
64831,0
64832,1
64833,1
64834,0
64835,1
64836,1
64837,1
64838,1
64839,0
64840,0
64841,0
64842,1
64843,1
64844,0
64845,1
64846,0
64847,1
64848,1
64849,0
64850,0
64851,0
64852,0
64853,1
64854,0
64855,1
64856,1
64857,1
64858,1
64859,1
64860,1
64861,0
64862,1
64863,0
64864,1
64865,1
64866,1
64867,0
64868,0
64869,1
64870,0
64871,1
64872,1
64873,1
64874,0
64875,1
64876,0
64877,1
64878,1
64879,0
64880,1
64881,0
64882,0
64883,0
64884,0
64885,1
64886,1
64887,0
64888,1
64889,1
64890,1
64891,0
64892,1
64893,1
64894,0
64895,1
64896,1
64897,0
64898,0
64899,0
64900,0
64901,0
64902,0
64903,1
64904,1
64905,1
64906,0
64907,1
64908,0
64909,0
64910,1
64911,1
64912,1
64913,0
64914,1
64915,0
64916,0
64917,1
64918,1
64919,0
64920,0
64921,1
64922,1
64923,1
64924,1
64925,1
64926,1
64927,1
64928,0
64929,0
64930,0
64931,1
64932,0
64933,1
64934,0
64935,0
64936,1
64937,1
64938,0
64939,0
64940,1
64941,0
64942,0
64943,1
64944,1
64945,1
64946,0
64947,1
64948,1
64949,1
64950,0
64951,0
64952,1
64953,1
64954,0
64955,1
64956,1
64957,1
64958,1
64959,1
64960,0
64961,1
64962,1
64963,1
64964,0
64965,1
64966,1
64967,1
64968,1
64969,0
64970,1
64971,0
64972,0
64973,0
64974,1
64975,0
64976,0
64977,0
64978,1
64979,0
64980,0
64981,1
64982,1
64983,0
64984,1
64985,1
64986,1
64987,1
64988,0
64989,1
64990,0
64991,1
64992,0
64993,0
64994,1
64995,1
64996,1
64997,0
64998,0
64999,1
65000,1
65001,1
65002,0
65003,1
65004,1
65005,1
65006,1
65007,0
65008,1
65009,1
65010,0
65011,1
65012,1
65013,1
65014,1
65015,0
65016,0
65017,1
65018,0
65019,1
65020,1
65021,0
65022,1
65023,0
65024,0
65025,1
65026,0
65027,0
65028,0
65029,1
65030,0
65031,1
65032,0
65033,1
65034,1
65035,1
65036,0
65037,1
65038,1
65039,0
65040,0
65041,1
65042,0
65043,1
65044,1
65045,1
65046,1
65047,0
65048,0
65049,1
65050,1
65051,1
65052,0
65053,1
65054,0
65055,1
65056,1
65057,1
65058,0
65059,0
65060,0
65061,0
65062,1
65063,1
65064,0
65065,1
65066,1
65067,1
65068,0
65069,0
65070,1
65071,0
65072,0
65073,0
65074,1
65075,1
65076,0
65077,0
65078,0
65079,1
65080,1
65081,0
65082,1
65083,1
65084,1
65085,0
65086,1
65087,1
65088,0
65089,0
65090,0
65091,1
65092,0
65093,0
65094,1
65095,1
65096,0
65097,1
65098,1
65099,0
65100,1
65101,1
65102,1
65103,0
65104,0
65105,0
65106,0
65107,0
65108,1
65109,1
65110,0
65111,0
65112,0
65113,1
65114,0
65115,0
65116,1
65117,0
65118,1
65119,0
65120,0
65121,0
65122,0
65123,0
65124,1
65125,1
65126,1
65127,1
65128,0
65129,0
65130,1
65131,0
65132,1
65133,1
65134,1
65135,1
65136,0
65137,1
65138,1
65139,1
65140,1
65141,0
65142,0
65143,0
65144,0
65145,0
65146,0
65147,1
65148,1
65149,1
65150,1
65151,0
65152,1
65153,0
65154,1
65155,1
65156,0
65157,1
65158,1
65159,0
65160,1
65161,1
65162,0
65163,1
65164,0
65165,1
65166,1
65167,1
65168,0
65169,1
65170,0
65171,1
65172,1
65173,0
65174,1
65175,0
65176,0
65177,0
65178,0
65179,1
65180,0
65181,0
65182,1
65183,1
65184,0
65185,1
65186,1
65187,0
65188,0
65189,1
65190,0
65191,0
65192,1
65193,0
65194,1
65195,0
65196,1
65197,1
65198,0
65199,0
65200,1
65201,0
65202,0
65203,1
65204,1
65205,1
65206,0
65207,0
65208,1
65209,0
65210,1
65211,1
65212,1
65213,0
65214,1
65215,1
65216,1
65217,1
65218,0
65219,1
65220,1
65221,0
65222,1
65223,0
65224,1
65225,1
65226,0
65227,1
65228,1
65229,0
65230,1
65231,1
65232,1
65233,1
65234,0
65235,0
65236,1
65237,0
65238,0
65239,1
65240,0
65241,0
65242,1
65243,0
65244,0
65245,0
65246,0
65247,0
65248,1
65249,1
65250,0
65251,0
65252,1
65253,0
65254,0
65255,1
65256,0
65257,1
65258,0
65259,0
65260,0
65261,1
65262,0
65263,0
65264,1
65265,1
65266,0
65267,0
65268,0
65269,0
65270,1
65271,1
65272,0
65273,1
65274,1
65275,0
65276,0
65277,1
65278,1
65279,1
65280,1
65281,1
65282,1
65283,0
65284,1
65285,0
65286,0
65287,0
65288,0
65289,1
65290,1
65291,0
65292,1
65293,1
65294,0
65295,0
65296,0
65297,0
65298,0
65299,0
65300,1
65301,0
65302,1
65303,1
65304,1
65305,1
65306,1
65307,0
65308,0
65309,1
65310,1
65311,0
65312,1
65313,1
65314,1
65315,1
65316,1
65317,0
65318,1
65319,1
65320,0
65321,0
65322,0
65323,1
65324,0
65325,1
65326,0
65327,1
65328,0
65329,1
65330,0
65331,1
65332,1
65333,1
65334,0
65335,0
65336,1
65337,0
65338,1
65339,0
65340,1
65341,1
65342,1
65343,1
65344,1
65345,0
65346,1
65347,0
65348,1
65349,1
65350,0
65351,1
65352,0
65353,1
65354,1
65355,0
65356,1
65357,1
65358,1
65359,1
65360,1
65361,1
65362,1
65363,1
65364,1
65365,0
65366,1
65367,1
65368,1
65369,0
65370,1
65371,0
65372,1
65373,1
65374,1
65375,1
65376,0
65377,0
65378,1
65379,1
65380,0
65381,0
65382,0
65383,0
65384,0
65385,1
65386,0
65387,1
65388,0
65389,1
65390,0
65391,1
65392,1
65393,1
65394,0
65395,1
65396,0
65397,0
65398,1
65399,1
65400,1
65401,1
65402,0
65403,0
65404,1
65405,1
65406,1
65407,0
65408,0
65409,1
65410,0
65411,1
65412,1
65413,0
65414,0
65415,1
65416,0
65417,0
65418,0
65419,1
65420,1
65421,1
65422,0
65423,1
65424,1
65425,0
65426,0
65427,1
65428,0
65429,1
65430,0
65431,0
65432,1
65433,1
65434,1
65435,0
65436,1
65437,0
65438,0
65439,1
65440,0
65441,1
65442,0
65443,0
65444,1
65445,1
65446,1
65447,1
65448,1
65449,1
65450,1
65451,0
65452,0
65453,0
65454,0
65455,0
65456,0
65457,0
65458,0
65459,0
65460,1
65461,1
65462,0
65463,0
65464,1
65465,1
65466,1
65467,1
65468,1
65469,0
65470,0
65471,0
65472,0
65473,0
65474,1
65475,0
65476,0
65477,1
65478,1
65479,1
65480,0
65481,1
65482,0
65483,0
65484,1
65485,1
65486,0
65487,0
65488,0
65489,1
65490,1
65491,1
65492,1
65493,0
65494,0
65495,0
65496,0
65497,0
65498,0
65499,1
65500,0
65501,1
65502,1
65503,0
65504,0
65505,0
65506,0
65507,1
65508,1
65509,1
65510,1
65511,1
65512,1
65513,1
65514,1
65515,0
65516,0
65517,1
65518,1
65519,1
65520,1
65521,1
65522,0
65523,0
65524,1
65525,0
65526,0
65527,0
65528,1
65529,0
65530,1
65531,1
65532,0
65533,1
65534,1
65535,1
65536,1
65537,1
65538,1
65539,1
65540,1
65541,0
65542,0
65543,1
65544,0
65545,1
65546,1
65547,1
65548,0
65549,1
65550,0
65551,0
65552,1
65553,0
65554,0
65555,1
65556,1
65557,1
65558,1
65559,0
65560,0
65561,0
65562,1
65563,1
65564,1
65565,0
65566,0
65567,1
65568,1
65569,0
65570,0
65571,0
65572,0
65573,1
65574,1
65575,1
65576,0
65577,0
65578,1
65579,0
65580,1
65581,1
65582,1
65583,1
65584,1
65585,1
65586,1
65587,1
65588,1
65589,0
65590,1
65591,1
65592,1
65593,0
65594,1
65595,0
65596,0
65597,0
65598,0
65599,1
65600,1
65601,0
65602,1
65603,1
65604,0
65605,1
65606,0
65607,0
65608,0
65609,0
65610,0
65611,0
65612,0
65613,0
65614,1
65615,1
65616,0
65617,0
65618,1
65619,0
65620,1
65621,0
65622,1
65623,1
65624,1
65625,1
65626,0
65627,1
65628,0
65629,1
65630,1
65631,0
65632,1
65633,1
65634,0
65635,1
65636,0
65637,0
65638,0
65639,1
65640,1
65641,0
65642,0
65643,0
65644,1
65645,1
65646,0
65647,0
65648,0
65649,1
65650,1
65651,0
65652,0
65653,1
65654,1
65655,1
65656,0
65657,1
65658,1
65659,0
65660,1
65661,1
65662,1
65663,0
65664,1
65665,1
65666,1
65667,0
65668,1
65669,1
65670,0
65671,1
65672,0
65673,1
65674,1
65675,1
65676,1
65677,1
65678,0
65679,0
65680,1
65681,0
65682,0
65683,1
65684,1
65685,0
65686,1
65687,0
65688,1
65689,1
65690,0
65691,1
65692,1
65693,0
65694,1
65695,1
65696,1
65697,1
65698,1
65699,0
65700,0
65701,0
65702,1
65703,1
65704,1
65705,0
65706,1
65707,0
65708,1
65709,0
65710,1
65711,1
65712,1
65713,1
65714,0
65715,1
65716,1
65717,0
65718,1
65719,1
65720,1
65721,0
65722,0
65723,1
65724,0
65725,0
65726,1
65727,1
65728,1
65729,1
65730,1
65731,0
65732,1
65733,1
65734,1
65735,1
65736,1
65737,1
65738,0
65739,0
65740,1
65741,1
65742,1
65743,1
65744,0
65745,1
65746,1
65747,0
65748,0
65749,1
65750,1
65751,0
65752,0
65753,0
65754,1
65755,1
65756,1
65757,0
65758,0
65759,0
65760,0
65761,1
65762,1
65763,0
65764,1
65765,0
65766,0
65767,1
65768,0
65769,0
65770,1
65771,1
65772,1
65773,0
65774,0
65775,0
65776,1
65777,1
65778,1
65779,1
65780,1
65781,1
65782,1
65783,1
65784,1
65785,1
65786,1
65787,0
65788,1
65789,1
65790,1
65791,1
65792,1
65793,1
65794,1
65795,0
65796,1
65797,1
65798,0
65799,0
65800,1
65801,1
65802,1
65803,1
65804,0
65805,1
65806,1
65807,0
65808,1
65809,1
65810,1
65811,0
65812,0
65813,0
65814,1
65815,0
65816,1
65817,1
65818,1
65819,1
65820,0
65821,0
65822,1
65823,1
65824,1
65825,1
65826,1
65827,1
65828,0
65829,1
65830,1
65831,0
65832,0
65833,0
65834,1
65835,0
65836,1
65837,1
65838,0
65839,1
65840,1
65841,0
65842,1
65843,1
65844,1
65845,1
65846,1
65847,0
65848,0
65849,0
65850,1
65851,1
65852,1
65853,1
65854,0
65855,0
65856,0
65857,1
65858,1
65859,0
65860,1
65861,0
65862,1
65863,0
65864,1
65865,1
65866,0
65867,1
65868,1
65869,1
65870,1
65871,1
65872,0
65873,0
65874,1
65875,0
65876,0
65877,1
65878,1
65879,0
65880,1
65881,1
65882,1
65883,0
65884,0
65885,0
65886,1
65887,1
65888,0
65889,1
65890,0
65891,0
65892,0
65893,0
65894,0
65895,0
65896,1
65897,0
65898,1
65899,1
65900,0
65901,0
65902,0
65903,0
65904,1
65905,1
65906,1
65907,0
65908,1
65909,0
65910,1
65911,1
65912,1
65913,1
65914,1
65915,0
65916,0
65917,1
65918,1
65919,0
65920,1
65921,1
65922,0
65923,1
65924,1
65925,1
65926,1
65927,1
65928,0
65929,1
65930,1
65931,1
65932,0
65933,1
65934,0
65935,0
65936,0
65937,1
65938,1
65939,0
65940,0
65941,1
65942,0
65943,1
65944,0
65945,0
65946,1
65947,0
65948,1
65949,1
65950,1
65951,0
65952,1
65953,1
65954,1
65955,1
65956,0
65957,1
65958,1
65959,0
65960,1
65961,1
65962,1
65963,0
65964,1
65965,0
65966,1
65967,1
65968,0
65969,1
65970,0
65971,1
65972,1
65973,0
65974,0
65975,1
65976,1
65977,0
65978,1
65979,0
65980,0
65981,1
65982,0
65983,1
65984,1
65985,1
65986,1
65987,0
65988,0
65989,1
65990,0
65991,0
65992,1
65993,0
65994,1
65995,1
65996,1
65997,1
65998,0
65999,1
66000,0
66001,1
66002,0
66003,1
66004,0
66005,1
66006,0
66007,1
66008,1
66009,1
66010,1
66011,0
66012,1
66013,0
66014,0
66015,0
66016,1
66017,0
66018,0
66019,0
66020,0
66021,1
66022,0
66023,1
66024,0
66025,0
66026,1
66027,0
66028,1
66029,1
66030,1
66031,0
66032,0
66033,0
66034,0
66035,1
66036,0
66037,1
66038,1
66039,0
66040,0
66041,0
66042,1
66043,0
66044,0
66045,1
66046,1
66047,1
66048,1
66049,0
66050,1
66051,1
66052,0
66053,0
66054,0
66055,0
66056,1
66057,1
66058,0
66059,1
66060,0
66061,0
66062,1
66063,1
66064,1
66065,1
66066,0
66067,1
66068,1
66069,1
66070,1
66071,0
66072,0
66073,1
66074,0
66075,0
66076,1
66077,1
66078,1
66079,1
66080,1
66081,1
66082,0
66083,0
66084,0
66085,1
66086,1
66087,1
66088,1
66089,1
66090,1
66091,1
66092,0
66093,1
66094,0
66095,0
66096,0
66097,1
66098,1
66099,0
66100,0
66101,1
66102,1
66103,0
66104,0
66105,1
66106,1
66107,0
66108,0
66109,0
66110,0
66111,0
66112,1
66113,1
66114,0
66115,0
66116,1
66117,1
66118,0
66119,0
66120,0
66121,1
66122,1
66123,0
66124,1
66125,1
66126,0
66127,1
66128,0
66129,0
66130,0
66131,1
66132,1
66133,1
66134,1
66135,1
66136,0
66137,1
66138,1
66139,1
66140,0
66141,1
66142,1
66143,0
66144,1
66145,1
66146,1
66147,0
66148,1
66149,0
66150,0
66151,1
66152,1
66153,1
66154,0
66155,0
66156,0
66157,1
66158,1
66159,0
66160,1
66161,1
66162,1
66163,1
66164,0
66165,0
66166,0
66167,1
66168,0
66169,1
66170,0
66171,0
66172,0
66173,0
66174,0
66175,1
66176,0
66177,0
66178,1
66179,1
66180,1
66181,0
66182,1
66183,0
66184,1
66185,1
66186,1
66187,0
66188,1
66189,1
66190,1
66191,1
66192,1
66193,1
66194,0
66195,1
66196,0
66197,1
66198,1
66199,1
66200,0
66201,1
66202,1
66203,1
66204,0
66205,1
66206,1
66207,1
66208,1
66209,0
66210,1
66211,0
66212,1
66213,1
66214,1
66215,1
66216,0
66217,0
66218,0
66219,0
66220,1
66221,0
66222,1
66223,1
66224,1
66225,0
66226,0
66227,0
66228,1
66229,1
66230,0
66231,0
66232,1
66233,0
66234,0
66235,1
66236,0
66237,1
66238,0
66239,0
66240,0
66241,1
66242,0
66243,1
66244,1
66245,1
66246,1
66247,0
66248,0
66249,0
66250,0
66251,1
66252,1
66253,1
66254,0
66255,1
66256,1
66257,0
66258,1
66259,0
66260,1
66261,1
66262,0
66263,1
66264,1
66265,1
66266,0
66267,0
66268,0
66269,1
66270,0
66271,0
66272,1
66273,0
66274,1
66275,0
66276,1
66277,0
66278,1
66279,1
66280,1
66281,1
66282,1
66283,1
66284,1
66285,0
66286,0
66287,1
66288,1
66289,1
66290,0
66291,1
66292,1
66293,1
66294,0
66295,1
66296,0
66297,1
66298,1
66299,0
66300,0
66301,1
66302,1
66303,1
66304,1
66305,0
66306,0
66307,0
66308,0
66309,0
66310,1
66311,0
66312,0
66313,0
66314,0
66315,0
66316,0
66317,1
66318,1
66319,1
66320,0
66321,1
66322,1
66323,1
66324,0
66325,1
66326,1
66327,0
66328,0
66329,1
66330,0
66331,1
66332,0
66333,1
66334,1
66335,0
66336,0
66337,1
66338,0
66339,1
66340,0
66341,1
66342,0
66343,0
66344,1
66345,1
66346,1
66347,0
66348,0
66349,0
66350,1
66351,1
66352,1
66353,1
66354,0
66355,0
66356,0
66357,1
66358,0
66359,0
66360,0
66361,1
66362,0
66363,1
66364,0
66365,0
66366,1
66367,1
66368,0
66369,1
66370,1
66371,1
66372,0
66373,1
66374,1
66375,1
66376,1
66377,1
66378,0
66379,0
66380,0
66381,1
66382,1
66383,0
66384,0
66385,0
66386,0
66387,1
66388,0
66389,0
66390,0
66391,1
66392,0
66393,1
66394,0
66395,0
66396,1
66397,1
66398,1
66399,0
66400,0
66401,1
66402,1
66403,1
66404,1
66405,0
66406,0
66407,1
66408,0
66409,0
66410,1
66411,0
66412,0
66413,0
66414,0
66415,1
66416,1
66417,1
66418,1
66419,1
66420,1
66421,0
66422,0
66423,0
66424,1
66425,0
66426,0
66427,1
66428,1
66429,0
66430,0
66431,0
66432,0
66433,1
66434,1
66435,1
66436,0
66437,0
66438,1
66439,1
66440,0
66441,0
66442,1
66443,0
66444,1
66445,1
66446,0
66447,1
66448,1
66449,1
66450,1
66451,0
66452,1
66453,0
66454,1
66455,1
66456,1
66457,0
66458,0
66459,0
66460,1
66461,0
66462,1
66463,0
66464,0
66465,0
66466,0
66467,1
66468,0
66469,0
66470,0
66471,1
66472,0
66473,1
66474,0
66475,0
66476,0
66477,1
66478,1
66479,1
66480,1
66481,0
66482,1
66483,0
66484,1
66485,0
66486,1
66487,1
66488,0
66489,0
66490,0
66491,0
66492,1
66493,1
66494,0
66495,1
66496,0
66497,1
66498,1
66499,0
66500,0
66501,0
66502,1
66503,0
66504,0
66505,0
66506,1
66507,0
66508,1
66509,0
66510,0
66511,1
66512,0
66513,0
66514,1
66515,0
66516,0
66517,0
66518,0
66519,1
66520,0
66521,1
66522,1
66523,0
66524,0
66525,0
66526,0
66527,1
66528,0
66529,0
66530,1
66531,0
66532,0
66533,1
66534,1
66535,0
66536,0
66537,0
66538,1
66539,0
66540,1
66541,1
66542,1
66543,0
66544,1
66545,0
66546,1
66547,0
66548,1
66549,0
66550,0
66551,1
66552,0
66553,1
66554,1
66555,1
66556,0
66557,1
66558,1
66559,1
66560,1
66561,1
66562,1
66563,0
66564,0
66565,1
66566,0
66567,0
66568,1
66569,1
66570,1
66571,1
66572,0
66573,0
66574,1
66575,1
66576,1
66577,1
66578,1
66579,1
66580,0
66581,0
66582,1
66583,0
66584,1
66585,0
66586,1
66587,1
66588,0
66589,1
66590,1
66591,0
66592,1
66593,1
66594,1
66595,0
66596,1
66597,0
66598,0
66599,0
66600,0
66601,1
66602,0
66603,1
66604,0
66605,1
66606,1
66607,0
66608,1
66609,0
66610,1
66611,0
66612,0
66613,1
66614,1
66615,1
66616,1
66617,1
66618,0
66619,1
66620,1
66621,1
66622,0
66623,0
66624,1
66625,1
66626,1
66627,1
66628,0
66629,1
66630,1
66631,1
66632,1
66633,1
66634,1
66635,0
66636,1
66637,0
66638,0
66639,0
66640,1
66641,0
66642,1
66643,1
66644,1
66645,1
66646,0
66647,1
66648,0
66649,0
66650,0
66651,1
66652,1
66653,0
66654,0
66655,0
66656,0
66657,0
66658,0
66659,1
66660,0
66661,0
66662,1
66663,1
66664,0
66665,1
66666,0
66667,0
66668,1
66669,0
66670,1
66671,0
66672,1
66673,0
66674,0
66675,1
66676,1
66677,0
66678,1
66679,0
66680,0
66681,0
66682,1
66683,1
66684,1
66685,0
66686,0
66687,1
66688,0
66689,1
66690,1
66691,0
66692,0
66693,1
66694,1
66695,0
66696,0
66697,1
66698,1
66699,0
66700,1
66701,0
66702,0
66703,0
66704,0
66705,1
66706,0
66707,1
66708,1
66709,0
66710,0
66711,0
66712,1
66713,0
66714,1
66715,0
66716,1
66717,0
66718,0
66719,1
66720,1
66721,0
66722,1
66723,0
